GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic area,Geographic area,Population,Housing units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing units
0400000US01,01,Alabama,8710000US0135540,0135540,Alabama - ZCTA 35540,ZCTA 35540,2415,1114,74.32,0.58,73.74,32.8,15.1
0400000US01,01,Alabama,8710000US0135541,0135541,Alabama - ZCTA 35541,ZCTA 35541,3597,2540,75.44,8.37,67.07,53.6,37.9
0400000US01,01,Alabama,8710000US0135542,0135542,Alabama - ZCTA 35542,ZCTA 35542,1021,491,55.44,0.11,55.32,18.5,8.9
0400000US01,01,Alabama,8710000US0135543,0135543,Alabama - ZCTA 35543,ZCTA 35543,1137,533,37.61,0.22,37.39,30.4,14.3
0400000US01,01,Alabama,8710000US0135544,0135544,Alabama - ZCTA 35544,ZCTA 35544,673,361,71.79,0.02,71.77,9.4,5.0
0400000US01,01,Alabama,8710000US0135545,0135545,Alabama - ZCTA 35545,ZCTA 35545,100,49,1.28,0.00,1.28,78.0,38.2
0400000US01,01,Alabama,8710000US0135546,0135546,Alabama - ZCTA 35546,ZCTA 35546,3901,1798,221.55,0.43,221.12,17.6,8.1
0400000US01,01,Alabama,8710000US0135548,0135548,Alabama - ZCTA 35548,ZCTA 35548,1558,839,65.19,0.13,65.06,23.9,12.9
0400000US01,01,Alabama,8710000US0135549,0135549,Alabama - ZCTA 35549,ZCTA 35549,4341,2090,116.05,0.32,115.73,37.5,18.1
0400000US01,01,Alabama,8710000US0135550,0135550,Alabama - ZCTA 35550,ZCTA 35550,5605,2685,67.18,1.38,65.81,85.2,40.8
0400000US01,01,Alabama,8710000US0135552,0135552,Alabama - ZCTA 35552,ZCTA 35552,1044,558,59.63,0.00,59.63,17.5,9.4
0400000US01,01,Alabama,8710000US0135553,0135553,Alabama - ZCTA 35553,ZCTA 35553,4680,2472,146.37,3.93,142.44,32.9,17.4
0400000US01,01,Alabama,8710000US0135554,0135554,Alabama - ZCTA 35554,ZCTA 35554,1186,578,51.70,0.08,51.62,23.0,11.2
0400000US01,01,Alabama,8710000US0135555,0135555,Alabama - ZCTA 35555,ZCTA 35555,10177,5075,317.65,1.70,315.95,32.2,16.1
0400000US01,01,Alabama,8710000US0135559,0135559,Alabama - ZCTA 35559,ZCTA 35559,57,20,0.66,0.00,0.66,86.9,30.5
0400000US01,01,Alabama,8710000US0135563,0135563,Alabama - ZCTA 35563,ZCTA 35563,4340,2061,103.86,0.05,103.81,41.8,19.9
0400000US01,01,Alabama,8710000US0135564,0135564,Alabama - ZCTA 35564,ZCTA 35564,2361,1169,67.39,0.13,67.26,35.1,17.4
0400000US01,01,Alabama,8710000US0135565,0135565,Alabama - ZCTA 35565,ZCTA 35565,13485,6527,278.66,0.83,277.83,48.5,23.5
0400000US01,01,Alabama,8710000US0135570,0135570,Alabama - ZCTA 35570,ZCTA 35570,11145,5144,239.10,0.10,239.00,46.6,21.5
0400000US01,01,Alabama,8710000US0135571,0135571,Alabama - ZCTA 35571,ZCTA 35571,895,447,64.25,1.74,62.51,14.3,7.2
0400000US01,01,Alabama,8710000US0135572,0135572,Alabama - ZCTA 35572,ZCTA 35572,1131,835,77.53,2.97,74.56,15.2,11.2
0400000US01,01,Alabama,8710000US0135574,0135574,Alabama - ZCTA 35574,ZCTA 35574,1507,815,101.16,0.05,101.11,14.9,8.1
0400000US01,01,Alabama,8710000US0135575,0135575,Alabama - ZCTA 35575,ZCTA 35575,1018,505,37.33,0.11,37.21,27.4,13.6
0400000US01,01,Alabama,8710000US0135576,0135576,Alabama - ZCTA 35576,ZCTA 35576,3217,1650,174.13,0.11,174.02,18.5,9.5
0400000US01,01,Alabama,8710000US0135577,0135577,Alabama - ZCTA 35577,ZCTA 35577,38,51,3.79,0.00,3.79,10.0,13.4
0400000US01,01,Alabama,8710000US0135578,0135578,Alabama - ZCTA 35578,ZCTA 35578,5833,2586,119.76,0.44,119.33,48.9,21.7
0400000US01,01,Alabama,8710000US0135579,0135579,Alabama - ZCTA 35579,ZCTA 35579,3136,1481,143.98,2.68,141.31,22.2,10.5
0400000US01,01,Alabama,8710000US0135580,0135580,Alabama - ZCTA 35580,ZCTA 35580,3791,1821,81.66,3.23,78.42,48.3,23.2
0400000US01,01,Alabama,8710000US0135581,0135581,Alabama - ZCTA 35581,ZCTA 35581,5778,2717,123.21,1.28,121.93,47.4,22.3
0400000US01,01,Alabama,8710000US0135582,0135582,Alabama - ZCTA 35582,ZCTA 35582,4093,1958,89.48,0.57,88.91,46.0,22.0
0400000US01,01,Alabama,8710000US0135584,0135584,Alabama - ZCTA 35584,ZCTA 35584,460,200,0.60,0.00,0.60,771.2,335.3
0400000US01,01,Alabama,8710000US0135585,0135585,Alabama - ZCTA 35585,ZCTA 35585,1418,618,39.93,0.29,39.64,35.8,15.6
0400000US01,01,Alabama,8710000US0135586,0135586,Alabama - ZCTA 35586,ZCTA 35586,4469,2279,182.81,0.34,182.46,24.5,12.5
0400000US01,01,Alabama,8710000US0135587,0135587,Alabama - ZCTA 35587,ZCTA 35587,1025,482,53.08,0.21,52.86,19.4,9.1
0400000US01,01,Alabama,8710000US0135592,0135592,Alabama - ZCTA 35592,ZCTA 35592,4664,2260,124.81,0.09,124.72,37.4,18.1
0400000US01,01,Alabama,8710000US0135593,0135593,Alabama - ZCTA 35593,ZCTA 35593,1931,896,118.25,0.55,117.70,16.4,7.6
0400000US01,01,Alabama,8710000US0135594,0135594,Alabama - ZCTA 35594,ZCTA 35594,7794,3724,144.64,0.17,144.47,53.9,25.8
0400000US01,01,Alabama,8710000US0135601,0135601,Alabama - ZCTA 35601,ZCTA 35601,34434,14650,34.38,6.29,28.09,1226.0,521.6
0400000US01,01,Alabama,8710000US0135603,0135603,Alabama - ZCTA 35603,ZCTA 35603,30545,13386,77.04,6.68,70.36,434.1,190.2
0400000US01,01,Alabama,8710000US0135610,0135610,Alabama - ZCTA 35610,ZCTA 35610,2252,1046,48.46,0.11,48.35,46.6,21.6
0400000US01,01,Alabama,8710000US0135611,0135611,Alabama - ZCTA 35611,ZCTA 35611,25251,12037,129.69,15.65,114.04,221.4,105.6
0400000US01,01,Alabama,8710000US0135613,0135613,Alabama - ZCTA 35613,ZCTA 35613,20546,7459,77.46,0.52,76.94,267.1,97.0
0400000US01,01,Alabama,8710000US0135614,0135614,Alabama - ZCTA 35614,ZCTA 35614,7456,3274,65.89,2.29,63.59,117.2,51.5
0400000US01,01,Alabama,8710000US0135615,0135615,Alabama - ZCTA 35615,ZCTA 35615,68,41,0.70,0.00,0.70,97.0,58.5
0400000US01,01,Alabama,8710000US0135616,0135616,Alabama - ZCTA 35616,ZCTA 35616,4043,2116,224.91,13.95,210.96,19.2,10.0
0400000US01,01,Alabama,8710000US0135618,0135618,Alabama - ZCTA 35618,ZCTA 35618,1870,973,46.33,0.33,46.00,40.7,21.2
0400000US01,01,Alabama,8710000US0135619,0135619,Alabama - ZCTA 35619,ZCTA 35619,5135,2179,130.68,0.54,130.14,39.5,16.7
0400000US01,01,Alabama,8710000US0135620,0135620,Alabama - ZCTA 35620,ZCTA 35620,8868,3628,110.49,1.63,108.86,81.5,33.3
0400000US01,01,Alabama,8710000US0135621,0135621,Alabama - ZCTA 35621,ZCTA 35621,2852,1220,46.01,0.16,45.85,62.2,26.6
0400000US01,01,Alabama,8710000US0135622,0135622,Alabama - ZCTA 35622,ZCTA 35622,7388,3022,97.04,0.32,96.72,76.4,31.2
0400000US01,01,Alabama,8710000US0135630,0135630,Alabama - ZCTA 35630,ZCTA 35630,32629,16672,29.25,4.14,25.10,1299.7,664.1
0400000US01,01,Alabama,8710000US0135633,0135633,Alabama - ZCTA 35633,ZCTA 35633,20877,9100,222.82,13.85,208.97,99.9,43.5
0400000US01,01,Alabama,8710000US0135634,0135634,Alabama - ZCTA 35634,ZCTA 35634,9711,4362,65.15,3.48,61.67,157.5,70.7
0400000US01,01,Alabama,8710000US0135640,0135640,Alabama - ZCTA 35640,ZCTA 35640,24267,10378,110.96,1.11,109.84,220.9,94.5
0400000US01,01,Alabama,8710000US0135643,0135643,Alabama - ZCTA 35643,ZCTA 35643,2941,1306,97.43,16.75,80.68,36.5,16.2
0400000US01,01,Alabama,8710000US0135645,0135645,Alabama - ZCTA 35645,ZCTA 35645,14060,5972,93.19,6.92,86.27,163.0,69.2
0400000US01,01,Alabama,8710000US0135646,0135646,Alabama - ZCTA 35646,ZCTA 35646,4635,2160,94.07,0.41,93.66,49.5,23.1
0400000US01,01,Alabama,8710000US0135647,0135647,Alabama - ZCTA 35647,ZCTA 35647,1030,454,23.76,0.16,23.59,43.7,19.2
0400000US01,01,Alabama,8710000US0135648,0135648,Alabama - ZCTA 35648,ZCTA 35648,3635,1646,58.24,0.14,58.11,62.6,28.3
0400000US01,01,Alabama,8710000US0135649,0135649,Alabama - ZCTA 35649,ZCTA 35649,68,33,3.33,1.11,2.22,30.7,14.9
0400000US01,01,Alabama,8710000US0135650,0135650,Alabama - ZCTA 35650,ZCTA 35650,13971,6139,212.91,1.32,211.59,66.0,29.0
0400000US01,01,Alabama,8710000US0135651,0135651,Alabama - ZCTA 35651,ZCTA 35651,1312,580,53.98,0.27,53.71,24.4,10.8
0400000US01,01,Alabama,8710000US0135652,0135652,Alabama - ZCTA 35652,ZCTA 35652,8190,4160,95.25,11.37,83.89,97.6,49.6
0400000US01,01,Alabama,8710000US0135653,0135653,Alabama - ZCTA 35653,ZCTA 35653,11150,4804,151.51,8.13,143.38,77.8,33.5
0400000US01,01,Alabama,8710000US0135654,0135654,Alabama - ZCTA 35654,ZCTA 35654,8685,3667,142.69,0.56,142.13,61.1,25.8
0400000US01,01,Alabama,8710000US0135660,0135660,Alabama - ZCTA 35660,ZCTA 35660,9042,4694,6.68,0.22,6.45,1400.9,727.2
0400000US01,01,Alabama,8710000US0135661,0135661,Alabama - ZCTA 35661,ZCTA 35661,16617,7448,65.53,9.62,55.92,297.2,133.2
0400000US01,01,Alabama,8710000US0135670,0135670,Alabama - ZCTA 35670,ZCTA 35670,7676,3300,103.61,1.71,101.89,75.3,32.4
0400000US01,01,Alabama,8710000US0135671,0135671,Alabama - ZCTA 35671,ZCTA 35671,2107,1045,73.87,21.21,52.66,40.0,19.8
0400000US01,01,Alabama,8710000US0135672,0135672,Alabama - ZCTA 35672,ZCTA 35672,6445,2949,139.95,7.76,132.19,48.8,22.3
0400000US01,01,Alabama,8710000US0135673,0135673,Alabama - ZCTA 35673,ZCTA 35673,8199,3340,44.04,0.23,43.82,187.1,76.2
0400000US01,01,Alabama,8710000US0135674,0135674,Alabama - ZCTA 35674,ZCTA 35674,18475,8522,192.33,2.50,189.83,97.3,44.9
0400000US01,01,Alabama,8710000US0135677,0135677,Alabama - ZCTA 35677,ZCTA 35677,1921,1094,123.18,13.64,109.55,17.5,10.0
0400000US01,01,Alabama,8710000US0135739,0135739,Alabama - ZCTA 35739,ZCTA 35739,5146,2212,27.22,0.09,27.12,189.7,81.6
0400000US01,01,Alabama,8710000US0135740,0135740,Alabama - ZCTA 35740,ZCTA 35740,3482,1643,36.86,1.15,35.70,97.5,46.0
0400000US01,01,Alabama,8710000US0135741,0135741,Alabama - ZCTA 35741,ZCTA 35741,2933,1293,23.64,0.11,23.54,124.6,54.9
0400000US01,01,Alabama,8710000US0135744,0135744,Alabama - ZCTA 35744,ZCTA 35744,2570,1065,33.85,0.56,33.30,77.2,32.0
0400000US01,01,Alabama,8710000US0135745,0135745,Alabama - ZCTA 35745,ZCTA 35745,288,157,67.22,0.16,67.06,4.3,2.3
0400000US01,01,Alabama,8710000US0135746,0135746,Alabama - ZCTA 35746,ZCTA 35746,856,369,58.96,0.91,58.05,14.7,6.4
0400000US01,01,Alabama,8710000US0135747,0135747,Alabama - ZCTA 35747,ZCTA 35747,5901,2743,78.19,3.66,74.53,79.2,36.8
0400000US01,01,Alabama,8710000US0135748,0135748,Alabama - ZCTA 35748,ZCTA 35748,6276,2648,81.54,0.57,80.97,77.5,32.7
0400000US01,01,Alabama,8710000US0135749,0135749,Alabama - ZCTA 35749,ZCTA 35749,20575,7803,40.68,0.20,40.49,508.2,192.7
0400000US01,01,Alabama,8710000US0135750,0135750,Alabama - ZCTA 35750,ZCTA 35750,12783,5118,63.67,0.14,63.54,201.2,80.6
0400000US01,01,Alabama,8710000US0135751,0135751,Alabama - ZCTA 35751,ZCTA 35751,265,131,28.78,0.08,28.70,9.2,4.6
0400000US01,01,Alabama,8710000US0135752,0135752,Alabama - ZCTA 35752,ZCTA 35752,2047,983,53.25,6.52,46.73,43.8,21.0
0400000US01,01,Alabama,8710000US0135754,0135754,Alabama - ZCTA 35754,ZCTA 35754,5362,2372,44.50,1.02,43.48,123.3,54.6
0400000US01,01,Alabama,8710000US0135755,0135755,Alabama - ZCTA 35755,ZCTA 35755,586,496,31.01,13.88,17.13,34.2,29.0
0400000US01,01,Alabama,8710000US0135756,0135756,Alabama - ZCTA 35756,ZCTA 35756,9016,3556,81.99,5.43,76.57,117.8,46.4
0400000US01,01,Alabama,8710000US0135757,0135757,Alabama - ZCTA 35757,ZCTA 35757,12840,4995,12.04,0.04,12.01,1069.2,416.0
0400000US01,01,Alabama,8710000US0135758,0135758,Alabama - ZCTA 35758,ZCTA 35758,41875,17488,27.01,0.12,26.89,1557.0,650.2
0400000US01,01,Alabama,8710000US0135759,0135759,Alabama - ZCTA 35759,ZCTA 35759,6406,2509,16.31,0.05,16.25,394.2,154.4
0400000US01,01,Alabama,8710000US0135760,0135760,Alabama - ZCTA 35760,ZCTA 35760,5065,2259,53.36,0.44,52.92,95.7,42.7
0400000US01,01,Alabama,8710000US0135761,0135761,Alabama - ZCTA 35761,ZCTA 35761,11630,4667,116.84,0.29,116.55,99.8,40.0
0400000US01,01,Alabama,8710000US0135763,0135763,Alabama - ZCTA 35763,ZCTA 35763,14216,5375,42.50,0.44,42.06,338.0,127.8
0400000US01,01,Alabama,8710000US0135764,0135764,Alabama - ZCTA 35764,ZCTA 35764,653,296,33.42,0.18,33.23,19.7,8.9
0400000US01,01,Alabama,8710000US0135765,0135765,Alabama - ZCTA 35765,ZCTA 35765,4013,1958,73.22,2.87,70.35,57.0,27.8
0400000US01,01,Alabama,8710000US0135766,0135766,Alabama - ZCTA 35766,ZCTA 35766,150,97,35.94,0.13,35.82,4.2,2.7
0400000US01,01,Alabama,8710000US0135768,0135768,Alabama - ZCTA 35768,ZCTA 35768,11581,5303,170.76,1.49,169.27,68.4,31.3
0400000US01,01,Alabama,8710000US0135769,0135769,Alabama - ZCTA 35769,ZCTA 35769,9537,4829,87.87,25.24,62.63,152.3,77.1
0400000US01,01,Alabama,8710000US0135771,0135771,Alabama - ZCTA 35771,ZCTA 35771,3645,1659,61.93,0.81,61.12,59.6,27.1
0400000US01,01,Alabama,8710000US0135772,0135772,Alabama - ZCTA 35772,ZCTA 35772,4908,2322,179.48,7.35,172.13,28.5,13.5
0400000US01,01,Alabama,8710000US0135773,0135773,Alabama - ZCTA 35773,ZCTA 35773,13018,5218,73.06,0.36,72.71,179.0,71.8
0400000US01,01,Alabama,8710000US0135774,0135774,Alabama - ZCTA 35774,ZCTA 35774,165,67,14.23,0.08,14.15,11.7,4.7
0400000US01,01,Alabama,8710000US0135775,0135775,Alabama - ZCTA 35775,ZCTA 35775,636,280,17.97,2.03,15.94,39.9,17.6
0400000US01,01,Alabama,8710000US0135776,0135776,Alabama - ZCTA 35776,ZCTA 35776,3395,1544,90.78,0.40,90.38,37.6,17.1
0400000US01,01,Alabama,8710000US0135801,0135801,Alabama - ZCTA 35801,ZCTA 35801,21509,10973,14.13,0.05,14.08,1527.3,779.2
0400000US01,01,Alabama,8710000US0135802,0135802,Alabama - ZCTA 35802,ZCTA 35802,21297,10970,18.91,0.78,18.13,1174.5,605.0
0400000US01,01,Alabama,8710000US0135803,0135803,Alabama - ZCTA 35803,ZCTA 35803,25471,11155,49.54,1.97,47.58,535.4,234.5
0400000US01,01,Alabama,8710000US0135805,0135805,Alabama - ZCTA 35805,ZCTA 35805,22498,11012,9.28,0.13,9.15,2457.5,1202.9
0400000US01,01,Alabama,8710000US0135806,0135806,Alabama - ZCTA 35806,ZCTA 35806,18951,9171,23.46,0.18,23.28,814.1,394.0
0400000US01,01,Alabama,8710000US0135808,0135808,Alabama - ZCTA 35808,ZCTA 35808,1946,379,61.09,3.38,57.71,33.7,6.6
0400000US01,01,Alabama,8710000US0135810,0135810,Alabama - ZCTA 35810,ZCTA 35810,30617,12611,28.85,0.04,28.81,1062.9,437.8
0400000US01,01,Alabama,8710000US0135811,0135811,Alabama - ZCTA 35811,ZCTA 35811,25955,10935,46.76,0.51,46.25,561.2,236.4
0400000US01,01,Alabama,8710000US0135816,0135816,Alabama - ZCTA 35816,ZCTA 35816,15228,7821,5.31,0.01,5.30,2873.7,1475.9
0400000US01,01,Alabama,8710000US0135824,0135824,Alabama - ZCTA 35824,ZCTA 35824,6070,3139,12.93,0.17,12.76,475.8,246.1
0400000US01,01,Alabama,8710000US0135896,0135896,Alabama - ZCTA 35896,ZCTA 35896,636,1,0.25,0.00,0.25,2527.1,4.0
0400000US01,01,Alabama,8710000US0135901,0135901,Alabama - ZCTA 35901,ZCTA 35901,20045,9229,63.82,4.33,59.49,337.0,155.1
0400000US01,01,Alabama,8710000US0135903,0135903,Alabama - ZCTA 35903,ZCTA 35903,18088,8538,69.93,2.51,67.42,268.3,126.6
0400000US01,01,Alabama,8710000US0135904,0135904,Alabama - ZCTA 35904,ZCTA 35904,14194,6627,46.49,0.31,46.17,307.4,143.5
0400000US01,01,Alabama,8710000US0135905,0135905,Alabama - ZCTA 35905,ZCTA 35905,6410,2782,42.11,0.59,41.52,154.4,67.0
0400000US01,01,Alabama,8710000US0135906,0135906,Alabama - ZCTA 35906,ZCTA 35906,9897,4662,37.68,2.38,35.30,280.3,132.1
0400000US01,01,Alabama,8710000US0135907,0135907,Alabama - ZCTA 35907,ZCTA 35907,8345,3487,25.05,2.78,22.27,374.7,156.6
0400000US01,01,Alabama,8710000US0135950,0135950,Alabama - ZCTA 35950,ZCTA 35950,20826,8135,44.70,0.12,44.58,467.2,182.5
0400000US01,01,Alabama,8710000US0135951,0135951,Alabama - ZCTA 35951,ZCTA 35951,13098,5028,73.78,0.95,72.83,179.8,69.0
0400000US01,01,Alabama,8710000US0135952,0135952,Alabama - ZCTA 35952,ZCTA 35952,7727,3392,110.02,0.39,109.63,70.5,30.9
0400000US01,01,Alabama,8710000US0135953,0135953,Alabama - ZCTA 35953,ZCTA 35953,7319,3217,118.25,4.15,114.10,64.1,28.2
0400000US01,01,Alabama,8710000US0135954,0135954,Alabama - ZCTA 35954,ZCTA 35954,12416,5686,104.90,0.44,104.46,118.9,54.4
0400000US01,01,Alabama,8710000US0135956,0135956,Alabama - ZCTA 35956,ZCTA 35956,8842,3741,73.93,0.20,73.73,119.9,50.7
0400000US01,01,Alabama,8710000US0135957,0135957,Alabama - ZCTA 35957,ZCTA 35957,15693,6535,79.83,0.25,79.58,197.2,82.1
0400000US01,01,Alabama,8710000US0135958,0135958,Alabama - ZCTA 35958,ZCTA 35958,3582,1590,54.42,1.75,52.68,68.0,30.2
0400000US01,01,Alabama,8710000US0135959,0135959,Alabama - ZCTA 35959,ZCTA 35959,4836,3692,83.30,20.91,62.39,77.5,59.2
0400000US01,01,Alabama,8710000US0135960,0135960,Alabama - ZCTA 35960,ZCTA 35960,10087,6449,160.70,17.63,143.07,70.5,45.1
0400000US01,01,Alabama,8710000US0135961,0135961,Alabama - ZCTA 35961,ZCTA 35961,6514,2675,128.34,0.46,127.87,50.9,20.9
0400000US01,01,Alabama,8710000US0135962,0135962,Alabama - ZCTA 35962,ZCTA 35962,8300,3197,78.77,0.07,78.70,105.5,40.6
0400000US01,01,Alabama,8710000US0135963,0135963,Alabama - ZCTA 35963,ZCTA 35963,1704,762,27.75,0.00,27.75,61.4,27.5
0400000US01,01,Alabama,8710000US0135966,0135966,Alabama - ZCTA 35966,ZCTA 35966,3914,1776,83.46,0.02,83.44,46.9,21.3
0400000US01,01,Alabama,8710000US0135967,0135967,Alabama - ZCTA 35967,ZCTA 35967,16630,7340,125.34,0.34,125.00,133.0,58.7
0400000US01,01,Alabama,8710000US0135968,0135968,Alabama - ZCTA 35968,ZCTA 35968,4575,2017,53.72,0.12,53.60,85.4,37.6
0400000US01,01,Alabama,8710000US0135971,0135971,Alabama - ZCTA 35971,ZCTA 35971,4914,2155,56.72,0.00,56.72,86.6,38.0
0400000US01,01,Alabama,8710000US0135972,0135972,Alabama - ZCTA 35972,ZCTA 35972,1139,501,24.52,0.14,24.38,46.7,20.6
0400000US01,01,Alabama,8710000US0135973,0135973,Alabama - ZCTA 35973,ZCTA 35973,2870,1456,114.91,0.47,114.44,25.1,12.7
0400000US01,01,Alabama,8710000US0135974,0135974,Alabama - ZCTA 35974,ZCTA 35974,1589,739,13.15,0.01,13.14,120.9,56.2
0400000US01,01,Alabama,8710000US0135975,0135975,Alabama - ZCTA 35975,ZCTA 35975,1058,495,34.41,0.18,34.23,30.9,14.5
0400000US01,01,Alabama,8710000US0135976,0135976,Alabama - ZCTA 35976,ZCTA 35976,16272,7909,163.27,35.35,127.92,127.2,61.8
0400000US01,01,Alabama,8710000US0135978,0135978,Alabama - ZCTA 35978,ZCTA 35978,5390,2453,67.54,0.14,67.40,80.0,36.4
0400000US01,01,Alabama,8710000US0135979,0135979,Alabama - ZCTA 35979,ZCTA 35979,1398,565,10.47,0.00,10.47,133.5,54.0
0400000US01,01,Alabama,8710000US0135980,0135980,Alabama - ZCTA 35980,ZCTA 35980,5161,2075,55.61,0.16,55.45,93.1,37.4
0400000US01,01,Alabama,8710000US0135981,0135981,Alabama - ZCTA 35981,ZCTA 35981,2141,985,23.11,0.00,23.11,92.6,42.6
0400000US01,01,Alabama,8710000US0135983,0135983,Alabama - ZCTA 35983,ZCTA 35983,3738,2497,56.90,6.79,50.12,74.6,49.8
0400000US01,01,Alabama,8710000US0135984,0135984,Alabama - ZCTA 35984,ZCTA 35984,1889,1490,64.79,0.19,64.61,29.2,23.1
0400000US01,01,Alabama,8710000US0135986,0135986,Alabama - ZCTA 35986,ZCTA 35986,7744,3449,45.26,0.01,45.25,171.1,76.2
0400000US01,01,Alabama,8710000US0135987,0135987,Alabama - ZCTA 35987,ZCTA 35987,2666,1197,59.90,0.53,59.37,44.9,20.2
0400000US01,01,Alabama,8710000US0135988,0135988,Alabama - ZCTA 35988,ZCTA 35988,1940,793,12.28,0.07,12.21,158.9,65.0
0400000US01,01,Alabama,8710000US0135989,0135989,Alabama - ZCTA 35989,ZCTA 35989,3573,1556,60.81,0.11,60.70,58.9,25.6
0400000US01,01,Alabama,8710000US0135990,0135990,Alabama - ZCTA 35990,ZCTA 35990,38,25,0.08,0.00,0.08,495.9,326.2
0400000US01,01,Alabama,8710000US0136003,0136003,Alabama - ZCTA 36003,ZCTA 36003,1975,1003,96.77,3.39,93.38,21.2,10.7
0400000US01,01,Alabama,8710000US0136005,0136005,Alabama - ZCTA 36005,ZCTA 36005,1522,840,141.11,0.12,140.99,10.8,6.0
0400000US01,01,Alabama,8710000US0136006,0136006,Alabama - ZCTA 36006,ZCTA 36006,1313,573,71.56,0.09,71.47,18.4,8.0
0400000US01,01,Alabama,8710000US0136009,0136009,Alabama - ZCTA 36009,ZCTA 36009,2566,1254,150.74,0.59,150.16,17.1,8.4
0400000US01,01,Alabama,8710000US0136010,0136010,Alabama - ZCTA 36010,ZCTA 36010,4677,2428,126.89,0.10,126.79,36.9,19.2
0400000US01,01,Alabama,8710000US0136013,0136013,Alabama - ZCTA 36013,ZCTA 36013,562,207,17.48,0.09,17.38,32.3,11.9
0400000US01,01,Alabama,8710000US0136016,0136016,Alabama - ZCTA 36016,ZCTA 36016,5150,1726,241.57,0.30,241.27,21.3,7.2
0400000US01,01,Alabama,8710000US0136017,0136017,Alabama - ZCTA 36017,ZCTA 36017,3318,961,62.33,0.07,62.26,53.3,15.4
0400000US01,01,Alabama,8710000US0136020,0136020,Alabama - ZCTA 36020,ZCTA 36020,1123,454,11.20,1.15,10.05,111.7,45.2
0400000US01,01,Alabama,8710000US0136022,0136022,Alabama - ZCTA 36022,ZCTA 36022,13092,4581,93.92,3.15,90.78,144.2,50.5
0400000US01,01,Alabama,8710000US0136024,0136024,Alabama - ZCTA 36024,ZCTA 36024,5428,3046,96.88,6.98,89.90,60.4,33.9
0400000US01,01,Alabama,8710000US0136025,0136025,Alabama - ZCTA 36025,ZCTA 36025,5729,1297,14.91,0.49,14.42,397.3,90.0
0400000US01,01,Alabama,8710000US0136026,0136026,Alabama - ZCTA 36026,ZCTA 36026,1089,992,77.50,3.81,73.69,14.8,13.5
0400000US01,01,Alabama,8710000US0136027,0136027,Alabama - ZCTA 36027,ZCTA 36027,16261,7719,308.61,19.75,288.85,56.3,26.7
0400000US01,01,Alabama,8710000US0136028,0136028,Alabama - ZCTA 36028,ZCTA 36028,1746,992,130.32,1.44,128.88,13.5,7.7
0400000US01,01,Alabama,8710000US0136029,0136029,Alabama - ZCTA 36029,ZCTA 36029,723,356,102.94,0.64,102.31,7.1,3.5
0400000US01,01,Alabama,8710000US0136030,0136030,Alabama - ZCTA 36030,ZCTA 36030,491,269,68.24,0.03,68.21,7.2,3.9
0400000US01,01,Alabama,8710000US0136031,0136031,Alabama - ZCTA 36031,ZCTA 36031,156,70,10.41,0.05,10.36,15.1,6.8
0400000US01,01,Alabama,8710000US0136032,0136032,Alabama - ZCTA 36032,ZCTA 36032,2339,1061,111.39,0.29,111.10,21.1,9.5
0400000US01,01,Alabama,8710000US0136033,0136033,Alabama - ZCTA 36033,ZCTA 36033,4299,2210,234.74,0.17,234.58,18.3,9.4
0400000US01,01,Alabama,8710000US0136034,0136034,Alabama - ZCTA 36034,ZCTA 36034,807,436,58.29,0.08,58.21,13.9,7.5
0400000US01,01,Alabama,8710000US0136035,0136035,Alabama - ZCTA 36035,ZCTA 36035,1913,974,109.23,0.20,109.03,17.5,8.9
0400000US01,01,Alabama,8710000US0136036,0136036,Alabama - ZCTA 36036,ZCTA 36036,2003,1012,104.71,0.26,104.46,19.2,9.7
0400000US01,01,Alabama,8710000US0136037,0136037,Alabama - ZCTA 36037,ZCTA 36037,14074,6521,361.24,0.69,360.55,39.0,18.1
0400000US01,01,Alabama,8710000US0136038,0136038,Alabama - ZCTA 36038,ZCTA 36038,57,22,2.37,0.01,2.36,24.1,9.3
0400000US01,01,Alabama,8710000US0136039,0136039,Alabama - ZCTA 36039,ZCTA 36039,253,129,38.18,0.15,38.03,6.7,3.4
0400000US01,01,Alabama,8710000US0136040,0136040,Alabama - ZCTA 36040,ZCTA 36040,3976,1671,156.11,1.22,154.90,25.7,10.8
0400000US01,01,Alabama,8710000US0136041,0136041,Alabama - ZCTA 36041,ZCTA 36041,1318,650,53.25,0.14,53.11,24.8,12.2
0400000US01,01,Alabama,8710000US0136042,0136042,Alabama - ZCTA 36042,ZCTA 36042,1500,734,81.64,0.25,81.39,18.4,9.0
0400000US01,01,Alabama,8710000US0136043,0136043,Alabama - ZCTA 36043,ZCTA 36043,3666,1696,104.36,1.57,102.79,35.7,16.5
0400000US01,01,Alabama,8710000US0136046,0136046,Alabama - ZCTA 36046,ZCTA 36046,1490,707,68.93,0.26,68.67,21.7,10.3
0400000US01,01,Alabama,8710000US0136047,0136047,Alabama - ZCTA 36047,ZCTA 36047,1396,652,111.56,1.01,110.55,12.6,5.9
